mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_n_estimators,param_verbose,params,mean_test_AUC,std_test_AUC,rank_test_AUC,mean_train_AUC,std_train_AUC,mean_test_F1,std_test_F1,rank_test_F1,mean_train_F1,std_train_F1,mean_test_Balanced Acc,std_test_Balanced Acc,rank_test_Balanced Acc,mean_train_Balanced Acc,std_train_Balanced Acc,mean_test_MCC,std_test_MCC,rank_test_MCC,mean_train_MCC,std_train_MCC
4.291977564493815,0.5865391365069864,0.06811851263046265,0.036944768935962255,squared_error,0.001,log_loss,3,100,1,"{'criterion': 'squared_error', 'learning_rate': 0.001, 'loss': 'log_loss', 'max_depth': 3, 'n_estimators': 100, 'verbose': 1}",0.5,0.0,13,0.5,0.0,0.0,0.0,13,0.0,0.0,0.5,0.0,13,0.5,0.0,0.0,0.0,13,0.0,0.0
28.953310668468475,16.3271602245404,0.24685974915822348,0.21116328201762669,squared_error,0.001,log_loss,3,200,1,"{'criterion': 'squared_error', 'learning_rate': 0.001, 'loss': 'log_loss', 'max_depth': 3, 'n_estimators': 200, 'verbose': 1}",0.5,0.0,13,0.5,0.0,0.0,0.0,13,0.0,0.0,0.5,0.0,13,0.5,0.0,0.0,0.0,13,0.0,0.0
21.752903163433075,3.5031296911655105,0.2424213687578837,0.16093009561439547,squared_error,0.001,log_loss,4,100,1,"{'criterion': 'squared_error', 'learning_rate': 0.001, 'loss': 'log_loss', 'max_depth': 4, 'n_estimators': 100, 'verbose': 1}",0.5,0.0,13,0.5,0.0,0.0,0.0,13,0.0,0.0,0.5,0.0,13,0.5,0.0,0.0,0.0,13,0.0,0.0
49.51841962337494,5.920137698012609,0.32097868124643963,0.277420237809556,squared_error,0.001,log_loss,4,200,1,"{'criterion': 'squared_error', 'learning_rate': 0.001, 'loss': 'log_loss', 'max_depth': 4, 'n_estimators': 200, 'verbose': 1}",0.5,0.0,13,0.5,0.0,0.0,0.0,13,0.0,0.0,0.5,0.0,13,0.5,0.0,0.0,0.0,13,0.0,0.0
29.480510532855988,4.887963186627368,0.24647543827692667,0.19480460212359554,squared_error,0.001,log_loss,5,100,1,"{'criterion': 'squared_error', 'learning_rate': 0.001, 'loss': 'log_loss', 'max_depth': 5, 'n_estimators': 100, 'verbose': 1}",0.5,0.0,13,0.5,0.0,0.0,0.0,13,0.0,0.0,0.5,0.0,13,0.5,0.0,0.0,0.0,13,0.0,0.0
58.50825905799866,9.49364687821659,0.3089071710904439,0.1680739145754192,squared_error,0.001,log_loss,5,200,1,"{'criterion': 'squared_error', 'learning_rate': 0.001, 'loss': 'log_loss', 'max_depth': 5, 'n_estimators': 200, 'verbose': 1}",0.5,0.0,13,0.5,0.0,0.0,0.0,13,0.0,0.0,0.5,0.0,13,0.5,0.0,0.0,0.0,13,0.0,0.0
22.269974172115326,3.779403082568037,0.29901329676310223,0.14010782657676354,squared_error,0.01,log_loss,3,100,1,"{'criterion': 'squared_error', 'learning_rate': 0.01, 'loss': 'log_loss', 'max_depth': 3, 'n_estimators': 100, 'verbose': 1}",0.5194852941176471,0.09517615319062638,11,0.9497863247863249,0.05922023099109223,0.14772079772079774,0.1850481083727096,12,0.9425543024227235,0.0736006041813961,0.5194852941176471,0.09517615319062635,11,0.9497863247863249,0.05922023099109223,0.04816668887446294,0.2109579864646785,11,0.9360166139860402,0.07647236230087659
41.515163560708366,4.84170004412167,0.18677997589111328,0.07603376694002134,squared_error,0.01,log_loss,3,200,1,"{'criterion': 'squared_error', 'learning_rate': 0.01, 'loss': 'log_loss', 'max_depth': 3, 'n_estimators': 200, 'verbose': 1}",0.5035811546840958,0.09150053145061217,12,1.0,0.0,0.1507090132090132,0.16489941065183358,11,1.0,0.0,0.5035811546840958,0.09150053145061214,12,1.0,0.0,0.007543778724095475,0.19757461368180343,12,1.0,0.0
28.57599898179372,2.5534185184004135,0.32386114199956256,0.3343532045955174,squared_error,0.01,log_loss,4,100,1,"{'criterion': 'squared_error', 'learning_rate': 0.01, 'loss': 'log_loss', 'max_depth': 4, 'n_estimators': 100, 'verbose': 1}",0.5660675381263617,0.08252109429273431,5,1.0,0.0,0.26412291412291417,0.17764484204664374,7,1.0,0.0,0.5660675381263617,0.0825210942927343,5,1.0,0.0,0.13492757184941864,0.18042935147034475,4,1.0,0.0
51.97009724378586,5.422845964384036,0.23373717069625854,0.09083132166331534,squared_error,0.01,log_loss,4,200,1,"{'criterion': 'squared_error', 'learning_rate': 0.01, 'loss': 'log_loss', 'max_depth': 4, 'n_estimators': 200, 'verbose': 1}",0.5780228758169935,0.08855710448700702,3,1.0,0.0,0.288954563954564,0.16000486365365682,3,1.0,0.0,0.5780228758169934,0.08855710448700697,3,1.0,0.0,0.14194073536956422,0.16750649427082118,3,1.0,0.0
25.408164779345196,5.227795069205801,0.32863032817840576,0.23263108117117656,squared_error,0.01,log_loss,5,100,1,"{'criterion': 'squared_error', 'learning_rate': 0.01, 'loss': 'log_loss', 'max_depth': 5, 'n_estimators': 100, 'verbose': 1}",0.5472903050108933,0.07796567837919842,7,1.0,0.0,0.23654354904354905,0.15487701508853674,10,1.0,0.0,0.5472903050108933,0.07796567837919839,7,1.0,0.0,0.10260614466465275,0.17842702505504224,6,1.0,0.0
48.65287667512894,7.239525928980605,0.21196440855662027,0.1274050873878791,squared_error,0.01,log_loss,5,200,1,"{'criterion': 'squared_error', 'learning_rate': 0.01, 'loss': 'log_loss', 'max_depth': 5, 'n_estimators': 200, 'verbose': 1}",0.5729847494553377,0.11067173582591854,4,1.0,0.0,0.2800861175861176,0.19535959968573643,4,1.0,0.0,0.5729847494553377,0.11067173582591854,4,1.0,0.0,0.12789576297253133,0.20912935401838384,5,1.0,0.0
19.262259145577747,2.9239229534355475,0.2359167536099752,0.12636300062060976,squared_error,0.1,log_loss,3,100,1,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 3, 'n_estimators': 100, 'verbose': 1}",0.5469771241830066,0.10151266804881433,8,1.0,0.0,0.2693903318903319,0.15197049619443673,6,1.0,0.0,0.5469771241830066,0.10151266804881433,8,1.0,0.0,0.09827710582795691,0.19489994772928076,7,1.0,0.0
30.183138012886047,5.280314024660763,0.329804261525472,0.2655199946577806,squared_error,0.1,log_loss,3,200,1,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 3, 'n_estimators': 200, 'verbose': 1}",0.5420751633986928,0.110221885893379,9,1.0,0.0,0.25787037037037036,0.1726974699721066,8,1.0,0.0,0.5420751633986929,0.11022188589337902,9,1.0,0.0,0.08246570585743075,0.2131305695737585,9,1.0,0.0
21.95347813765208,1.9211280642988906,0.21115376551946005,0.12531552700840815,squared_error,0.1,log_loss,4,100,1,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 4, 'n_estimators': 100, 'verbose': 1}",0.5369281045751634,0.09844591569428703,10,1.0,0.0,0.24712555962555963,0.16902329586021492,9,1.0,0.0,0.5369281045751634,0.098445915694287,10,1.0,0.0,0.057818434575271194,0.1850234898428495,10,1.0,0.0
35.354230642318726,4.412137052267165,0.17015292247136435,0.0612089903428055,squared_error,0.1,log_loss,4,200,1,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 4, 'n_estimators': 200, 'verbose': 1}",0.5473447712418301,0.09482231657022804,6,1.0,0.0,0.2716084841084841,0.1532481374833199,5,1.0,0.0,0.5473447712418301,0.09482231657022802,6,1.0,0.0,0.08259193873606197,0.1767749682572612,8,1.0,0.0
21.25988366206487,4.122299692083614,0.20508845647176108,0.1130791348376185,squared_error,0.1,log_loss,5,100,1,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 5, 'n_estimators': 100, 'verbose': 1}",0.5868736383442266,0.08595678101603219,2,1.0,0.0,0.316437728937729,0.14536765468841634,1,1.0,0.0,0.5868736383442266,0.0859567810160322,2,1.0,0.0,0.16288202551786002,0.15829471268457385,1,1.0,0.0
42.78247125943502,6.905945298378651,0.25152822335561115,0.14550210686598042,squared_error,0.1,log_loss,5,200,1,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'loss': 'log_loss', 'max_depth': 5, 'n_estimators': 200, 'verbose': 1}",0.5901688453159042,0.09368849963574881,1,1.0,0.0,0.3153975653975654,0.1691886491953196,2,1.0,0.0,0.5901688453159042,0.09368849963574878,1,1.0,0.0,0.15577623016539374,0.16980329002714514,2,1.0,0.0
